genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
AtH2023_SRR14369262_MAG8.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR14369270_MAG08.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR14369293_MAG02.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR14812366_MAG2.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR17241488_MAG10.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR17241527_MAG36.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR17241629_MAG21.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR17241689_MAG14.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR21357626_MAG01.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR5240737_MAG05.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR5240750_MAG10.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR7182037_MAG04.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR7182038_MAG2.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR7182042_MAG4.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR8960165_MAG09.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR8960502_MAG13.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR8960652_MAG31.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR8960663_MAG10.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR8960690_MAG15.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR8960862_MAG21.fasta,1141_1,0.050000000000000044,average,fastANI,1141
AtH2023_SRR14369131_MAG01.fasta,1142_1,0.050000000000000044,average,fastANI,1142
AtH2023_SRR14369293_MAG01.fasta,1142_1,0.050000000000000044,average,fastANI,1142
AtH2023_SRR18048901_MAG01.fasta,1142_1,0.050000000000000044,average,fastANI,1142
AtH2023_ERR1135273_MAG09.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR14369143_MAG12.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR14369165_MAG05.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR17241511_MAG21.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR7182035_MAG2.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR7182050_MAG05.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR7182051_MAG5.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR8960188_MAG8.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR8960393_MAG31.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR8960669_MAG01.fasta,1143_1,0.050000000000000044,average,fastANI,1143
AtH2023_SRR8960558_MAG22.fasta,1143_2,0.050000000000000044,average,fastANI,1143
AtH2023_ERR1135340_MAG13.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211744_MAG4.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211746_MAG08.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211763_MAG1.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211773_MAG3.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211781_MAG5.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211817_MAG1.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211819_MAG10.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211839_MAG7.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211845_MAG05.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211870_MAG04.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211878_MAG2.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211907_MAG3.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211914_MAG2.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_ERR3211991_MAG06.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR11489776_MAG33.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR11489784_MAG07.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR11489792_MAG27.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR14369178_MAG09.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR14369193_MAG02.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR14812374_MAG7.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR16235692_MAG06.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR17241527_MAG32.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR21357591_MAG18.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR21376896_MAG04.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR5976180_MAG03.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR5976182_MAG14.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR7182026_MAG06.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR8960404_MAG04.fasta,1144_1,0.050000000000000044,average,fastANI,1144
AtH2023_SRR11489784_MAG11.fasta,1145_1,0.050000000000000044,average,fastANI,1145
AtH2023_SRR16235690_MAG18.fasta,1145_1,0.050000000000000044,average,fastANI,1145
AtH2023_ERR3211979_MAG5.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR14369170_MAG01.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR14369192_MAG04.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR16235696_MAG03.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241481_MAG32.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241489_MAG04.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241490_MAG01.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241508_MAG06.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241510_MAG21.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241538_MAG20.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241542_MAG21.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241563_MAG08.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241564_MAG24.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241603_MAG28.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241641_MAG17.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241647_MAG12.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR17241660_MAG46.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR21357784_MAG01.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR7182032_MAG1.fasta,1146_1,0.050000000000000044,average,fastANI,1146
AtH2023_SRR7182033_MAG5.fasta,1147_0,0.050000000000000044,average,fastANI,1147
AtH2023_ERR1135363_MAG12.fasta,1148_1,0.050000000000000044,average,fastANI,1148
AtH2023_ERR1135365_MAG17.fasta,1148_1,0.050000000000000044,average,fastANI,1148
AtH2023_ERR8314749_MAG10.fasta,1148_1,0.050000000000000044,average,fastANI,1148
AtH2023_SRR11489776_MAG30.fasta,1148_1,0.050000000000000044,average,fastANI,1148
AtH2023_SRR5241537_MAG1.fasta,1149_1,0.050000000000000044,average,fastANI,1149
AtH2023_SRR5976185_MAG14.fasta,1149_1,0.050000000000000044,average,fastANI,1149
AtH2023_ERR1135262_MAG09.fasta,1150_1,0.050000000000000044,average,fastANI,1150
AtH2023_SRR10209687_MAG21.fasta,1150_1,0.050000000000000044,average,fastANI,1150
AtH2023_SRR17241627_MAG24.fasta,1150_1,0.050000000000000044,average,fastANI,1150
AtH2023_SRR17241646_MAG29.fasta,1150_1,0.050000000000000044,average,fastANI,1150
AtH2023_ERR1135356_MAG15.fasta,1151_1,0.050000000000000044,average,fastANI,1151
AtH2023_ERR8314768_MAG2.fasta,1151_1,0.050000000000000044,average,fastANI,1151
AtH2023_ERR1135365_MAG12.fasta,1152_1,0.050000000000000044,average,fastANI,1152
AtH2023_SRR10209670_MAG7.fasta,1152_1,0.050000000000000044,average,fastANI,1152
AtH2023_SRR11551371_MAG06.fasta,1152_1,0.050000000000000044,average,fastANI,1152
AtH2023_SRR11489748_MAG02.fasta,1153_1,0.050000000000000044,average,fastANI,1153
AtH2023_SRR11489776_MAG26.fasta,1153_1,0.050000000000000044,average,fastANI,1153
AtH2023_SRR11489778_MAG10.fasta,1153_1,0.050000000000000044,average,fastANI,1153
AtH2023_SRR11489788_MAG04.fasta,1153_1,0.050000000000000044,average,fastANI,1153
AtH2023_SRR11489792_MAG26.fasta,1153_1,0.050000000000000044,average,fastANI,1153
AtH2023_SRR15057928_MAG18.fasta,1153_1,0.050000000000000044,average,fastANI,1153
AtH2023_ERR1135365_MAG09.fasta,1154_0,0.050000000000000044,average,fastANI,1154
AtH2023_SRR5240750_MAG06.fasta,1155_1,0.050000000000000044,average,fastANI,1155
AtH2023_SRR7182027_MAG10.fasta,1155_2,0.050000000000000044,average,fastANI,1155
AtH2023_SRR5240741_MAG08.fasta,1156_0,0.050000000000000044,average,fastANI,1156
AtH2023_ERR8314772_MAG4.fasta,1157_0,0.050000000000000044,average,fastANI,1157
AtH2023_SRR21357662_MAG16.fasta,1158_0,0.050000000000000044,average,fastANI,1158
AtH2023_ERR8314728_MAG4.fasta,1159_1,0.050000000000000044,average,fastANI,1159
AtH2023_SRR21357662_MAG18.fasta,1159_1,0.050000000000000044,average,fastANI,1159
AtH2023_SRR21357784_MAG13.fasta,1159_1,0.050000000000000044,average,fastANI,1159
AtH2023_SRR8960596_MAG17.fasta,1160_0,0.050000000000000044,average,fastANI,1160
AtH2023_ERR1135356_MAG17.fasta,1161_1,0.050000000000000044,average,fastANI,1161
AtH2023_ERR1135363_MAG13.fasta,1161_1,0.050000000000000044,average,fastANI,1161
AtH2023_ERR1135365_MAG06.fasta,1161_1,0.050000000000000044,average,fastANI,1161
AtH2023_ERR3211746_MAG03.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211826_MAG5.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211862_MAG5.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211876_MAG6.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211878_MAG1.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211879_MAG4.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211888_MAG3.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211900_MAG6.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211937_MAG6.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3211995_MAG1.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3212030_MAG4.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR3212031_MAG2.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR10209687_MAG16.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR11489778_MAG11.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR11489784_MAG10.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR14369154_MAG03.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR14369192_MAG11.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR14369260_MAG06.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR14369268_MAG1.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR16235696_MAG05.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR16235699_MAG21.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR17241613_MAG09.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR17241619_MAG26.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR17241629_MAG15.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR17241681_MAG06.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR21357698_MAG06.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR21357756_MAG29.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR21357874_MAG3.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_SRR8198110_MAG12.fasta,1162_1,0.050000000000000044,average,fastANI,1162
AtH2023_ERR1135431_MAG09.fasta,1163_0,0.050000000000000044,average,fastANI,1163
AtH2023_SRR21357662_MAG12.fasta,1164_1,0.050000000000000044,average,fastANI,1164
AtH2023_SRR5240749_MAG14.fasta,1164_1,0.050000000000000044,average,fastANI,1164
AtH2023_ERR1135273_MAG06.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_ERR8314777_MAG06.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR10209687_MAG07.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR11489776_MAG06.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR11489778_MAG02.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR11489784_MAG12.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR11489788_MAG19.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR14369168_MAG21.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR14369170_MAG12.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR14369192_MAG07.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR14369225_MAG22.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR17241511_MAG07.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR17241686_MAG20.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR18048911_MAG17.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR21357662_MAG15.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR5240736_MAG11.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR5240741_MAG10.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR5240742_MAG06.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR5240751_MAG11.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR8960673_MAG05.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR8960857_MAG09.fasta,1165_1,0.050000000000000044,average,fastANI,1165
AtH2023_SRR14369168_MAG14.fasta,1166_1,0.050000000000000044,average,fastANI,1166
AtH2023_SRR21357662_MAG17.fasta,1166_1,0.050000000000000044,average,fastANI,1166
AtH2023_SRR8960412_MAG17.fasta,1166_1,0.050000000000000044,average,fastANI,1166
AtH2023_SRR8960580_MAG13.fasta,1166_1,0.050000000000000044,average,fastANI,1166
AtH2023_SRR21376896_MAG07.fasta,1167_0,0.050000000000000044,average,fastANI,1167
AtH2023_ERR1135356_MAG09.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_ERR1135361_MAG06.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_ERR8314730_MAG3.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_ERR8314741_MAG1.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_ERR8314742_MAG5.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_ERR8314775_MAG2.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_ERR8314777_MAG09.fasta,1168_1,0.050000000000000044,average,fastANI,1168
AtH2023_SRR8960192_MAG07.fasta,1169_0,0.050000000000000044,average,fastANI,1169
AtH2023_SRR8655114_MAG52.fasta,1170_1,0.050000000000000044,average,fastANI,1170
AtH2023_SRR8655115_MAG36.fasta,1170_1,0.050000000000000044,average,fastANI,1170
AtH2023_SRR8655116_MAG50.fasta,1170_1,0.050000000000000044,average,fastANI,1170
AtH2023_SRR12795771_MAG7.fasta,1171_0,0.050000000000000044,average,fastANI,1171
AtH2023_ERR8314740_MAG3.fasta,1172_1,0.050000000000000044,average,fastANI,1172
AtH2023_SRR11489792_MAG06.fasta,1172_1,0.050000000000000044,average,fastANI,1172
AtH2023_SRR11551382_MAG03.fasta,1172_1,0.050000000000000044,average,fastANI,1172
AtH2023_SRR8960550_MAG20.fasta,1172_1,0.050000000000000044,average,fastANI,1172
AtH2023_ERR1135340_MAG22.fasta,1173_1,0.050000000000000044,average,fastANI,1173
AtH2023_SRR11489776_MAG09.fasta,1173_1,0.050000000000000044,average,fastANI,1173
AtH2023_SRR11489788_MAG11.fasta,1173_1,0.050000000000000044,average,fastANI,1173
AtH2023_SRR14369259_MAG07.fasta,1173_1,0.050000000000000044,average,fastANI,1173
AtH2023_SRR5976182_MAG13.fasta,1173_1,0.050000000000000044,average,fastANI,1173
AtH2023_SRR5976183_MAG08.fasta,1173_1,0.050000000000000044,average,fastANI,1173
AtH2023_SRR17241524_MAG03.fasta,1174_1,0.050000000000000044,average,fastANI,1174
AtH2023_SRR17241527_MAG11.fasta,1174_1,0.050000000000000044,average,fastANI,1174
AtH2023_SRR15057923_MAG05.fasta,1175_1,0.050000000000000044,average,fastANI,1175
AtH2023_SRR21357756_MAG26.fasta,1175_1,0.050000000000000044,average,fastANI,1175
AtH2023_SRR7182058_MAG1.fasta,1175_1,0.050000000000000044,average,fastANI,1175
AtH2023_SRR8960211_MAG19.fasta,1175_1,0.050000000000000044,average,fastANI,1175
AtH2023_SRR8960514_MAG09.fasta,1175_1,0.050000000000000044,average,fastANI,1175
AtH2023_SRR8960652_MAG26.fasta,1175_1,0.050000000000000044,average,fastANI,1175
AtH2023_SRR17241642_MAG01.fasta,1176_0,0.050000000000000044,average,fastANI,1176
AtH2023_ERR8314738_MAG7.fasta,1177_1,0.050000000000000044,average,fastANI,1177
AtH2023_ERR8314780_MAG6.fasta,1177_1,0.050000000000000044,average,fastANI,1177
AtH2023_SRR10209687_MAG09.fasta,1177_1,0.050000000000000044,average,fastANI,1177
AtH2023_SRR14369252_MAG2.fasta,1178_0,0.050000000000000044,average,fastANI,1178
AtH2023_SRR8960287_MAG20.fasta,1179_1,0.050000000000000044,average,fastANI,1179
AtH2023_SRR8960652_MAG15.fasta,1179_1,0.050000000000000044,average,fastANI,1179
AtH2023_ERR1135340_MAG17.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR11489778_MAG16.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR14369144_MAG01.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR16235698_MAG34.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR17241501_MAG20.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR21357755_MAG2.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR21376896_MAG12.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR5240725_MAG13.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR5976185_MAG08.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960318_MAG07.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960514_MAG18.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960550_MAG22.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960669_MAG06.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960702_MAG18.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960913_MAG05.fasta,1180_1,0.050000000000000044,average,fastANI,1180
AtH2023_SRR8960918_MAG09.fasta,1180_2,0.050000000000000044,average,fastANI,1180
AtH2023_SRR11489748_MAG37.fasta,1181_0,0.050000000000000044,average,fastANI,1181
AtH2023_ERR1135298_MAG11.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR1135340_MAG14.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR8314731_MAG9.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR8314740_MAG2.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR8314741_MAG4.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR8314768_MAG1.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR8314775_MAG7.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR8314780_MAG2.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR11489776_MAG21.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR11489792_MAG25.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR11551382_MAG02.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR16235698_MAG23.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR5240731_MAG01.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR8960172_MAG01.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_SRR8960330_MAG07.fasta,1182_1,0.050000000000000044,average,fastANI,1182
AtH2023_ERR1135356_MAG01.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_ERR1135371_MAG06.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_ERR8314742_MAG3.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_ERR8314772_MAG2.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_ERR8314775_MAG6.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR10209666_MAG5.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR11125472_MAG1.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR11183311_MAG2.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR11489792_MAG18.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR14369168_MAG09.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR14369293_MAG11.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR17241489_MAG02.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR17241510_MAG01.fasta,1183_1,0.050000000000000044,average,fastANI,1183
AtH2023_SRR17241564_MAG37.fasta,1183_1,0.050000000000000044,average,fastANI,1183
